"ID","NeighborID","Counter","Ticks"
"17","9",1612,624
"17","47",1613,624
"17","47",1614,624
"17","47",1615,625
"17","47",1616,625
"17","47",1617,625
"17","8",1618,626
"17","8",1619,626
"17","25",1620,627
"17","25",1621,627
"17","25",1622,627
"17","25",1623,628
"17","25",1624,628
"17","25",1625,629
"17","25",1626,629
"17","31",1627,629
"17","20",1628,630
"17","20",1629,630
"17","20",1630,630
"17","20",1631,631
"17","20",1632,631
"17","20",1633,632
"17","1",1634,632
"17","1",1635,632
"17","26",1636,633
"17","26",1637,633
"17","9",1638,634
"17","9",1639,634
"17","34",1640,634
"17","34",1641,635
"17","34",1642,635
"17","34",1643,636
"17","24",1644,636
"17","24",1645,636
"17","14",1646,637
"17","33",1647,637
"17","33",1648,638
"17","13",1649,638
"17","13",1650,638
"17","13",1651,639
"17","13",1652,639
"17","13",1653,640
"17","13",1654,640
"17","13",1655,640
"17","13",1656,641
"17","29",1657,641
"17","29",1658,641
"17","47",1659,642
"17","47",1660,642
"17","47",1661,643
"17","47",1662,643
"17","36",1663,643
"17","8",1664,644
"17","9",1665,644
"17","42",1666,645
"17","42",1667,645
"17","42",1668,645
"17","42",1669,646
"17","42",1670,646
"17","22",1671,647
"17","22",1672,647
"17","22",1673,647
"17","4",1674,648
"17","4",1675,648
"17","20",1676,648
"17","20",1677,649
"17","20",1678,649
"17","7",1679,650
"17","1",1680,650
"17","1",1681,650
"17","26",1682,651
"17","26",1683,651
"17","9",1684,652
"17","9",1685,652
"17","9",1686,652
"17","9",1687,653
"17","9",1688,653
"17","9",1689,653
"17","9",1690,654
"17","9",1691,654
"17","11",1692,655
"17","24",1693,655
"17","24",1694,655
"17","14",1695,656
"17","14",1696,656
"17","14",1697,657
"17","14",1698,657
"17","14",1699,657
"17","14",1700,658
"17","14",1701,658
"17","14",1702,659
"17","14",1703,659
"17","14",1704,659
"17","14",1705,660
"17","14",1706,660
"17","14",1707,661
"17","29",1708,661
"17","29",1709,661
"17","8",1710,662
"17","25",1711,662
"17","9",1712,662
"17","9",1713,663
"17","9",1714,663
"17","9",1715,664
"17","9",1716,664
"17","42",1717,664
"17","42",1718,665
"17","42",1719,665
"17","22",1720,666
"17","22",1721,666
"17","22",1722,666
"17","22",1723,667
"17","31",1724,667
"17","20",1725,667
"17","20",1726,668
"17","20",1727,668
"17","7",1728,669
"17","26",1729,669
"17","9",1730,669
"17","9",1731,670
"17","9",1732,670
"17","9",1733,671
"17","9",1734,671
"17","11",1735,671
"17","35",1736,672
"17","35",1737,672
"17","33",1738,673
"17","33",1739,673
"17","33",1740,673
"17","33",1741,674
"17","24",1742,674
"17","24",1743,675
"17","24",1744,675
"17","34",1745,675
"17","34",1746,676
"17","34",1747,676
"17","34",1748,677
"17","34",1749,677
"17","34",1750,677
"17","34",1751,678
"17","34",1752,678
"17","34",1753,678
"17","29",1754,679
"17","15",1755,679
"17","36",1756,680
"17","36",1757,680
"17","25",1758,680
"17","25",1759,681
"17","13",1760,681
"17","13",1761,682
"17","13",1762,682
"17","9",1763,682
"17","9",1764,683
"17","41",1765,683
"17","42",1766,684
"17","42",1767,684
"17","42",1768,684
"17","42",1769,685
"17","22",1770,685
"17","7",1771,685
"17","1",1772,686
"17","31",1773,686
"17","20",1774,687
"17","26",1775,687
"17","9",1776,687
"17","9",1777,688
"17","9",1778,688
"17","9",1779,689
"17","35",1780,689
"17","33",1781,689
"17","33",1782,690
"17","33",1783,690
"17","33",1784,690
"17","33",1785,691
"17","33",1786,691
"17","33",1787,692
"17","32",1788,692
"17","32",1789,693
"17","24",1790,693
"17","24",1791,693
"17","14",1792,694
"17","14",1793,694
"17","14",1794,694
"17","14",1795,695
"17","34",1796,695
"17","15",1797,696
"17","15",1798,696
"17","36",1799,696
"17","36",1800,697
"17","36",1801,697
"17","36",1802,698
"17","29",1803,698
"17","29",1804,698
"17","25",1805,699
"17","25",1806,699
"17","25",1807,700
"17","13",1808,700
"17","13",1809,700
"17","13",1810,701
"17","13",1811,701
"17","41",1812,701
"17","41",1813,702
"17","9",1814,702
"17","9",1815,703
"17","9",1816,703
"17","22",1817,703
"17","26",1818,704
"17","26",1819,704
"17","26",1820,705
"17","1",1821,705
"17","4",1822,705
"17","4",1823,706
"17","4",1824,706
"17","33",1825,706
"17","35",1826,707
"17","35",1827,707
"17","35",1828,708
"17","23",1829,708
"17","23",1830,708
"17","23",1831,709
"17","32",1832,709
"17","32",1833,710
"17","32",1834,710
"17","32",1835,710
"17","32",1836,711
"17","32",1837,711
"17","32",1838,712
"17","24",1839,712
"17","14",1840,712
"17","14",1841,713
"17","14",1842,713
"17","14",1843,714
"17","14",1844,714
"17","9",1845,714
"17","9",1846,715
"17","34",1847,715
"17","36",1848,716
"17","36",1849,716
"17","36",1850,716
"17","29",1851,717
"17","29",1852,717
"17","29",1853,717
"17","29",1854,718
"17","13",1855,718
"17","13",1856,719
"17","13",1857,719
"17","13",1858,719
"17","13",1859,720
"17","13",1860,720
"17","41",1861,721
"17","41",1862,721
"17","9",1863,721
"17","26",1864,722
"17","26",1865,722
"17","7",1866,723
"17","7",1867,723
"17","7",1868,723
"17","35",1869,724
"17","31",1870,724
"17","33",1871,724
"17","18",1872,725
"17","18",1873,725
"17","18",1874,726
"17","18",1875,726
"17","18",1876,726
"17","18",1877,727
"17","18",1878,727
"17","18",1879,728
"17","32",1880,728
"17","23",1881,728
"17","23",1882,729
"17","23",1883,729
"17","23",1884,730
"17","23",1885,730
"17","14",1886,730
"17","24",1887,731
"17","24",1888,731
"17","36",1889,732
"17","47",1890,732
"17","47",1891,732
"17","9",1892,733
"17","9",1893,733
"17","9",1894,733
"17","8",1895,734
"17","8",1896,734
"17","25",1897,735
"17","25",1898,735
"17","20",1899,735
"17","29",1900,736
"17","13",1901,736
"17","13",1902,737
"17","41",1903,737
"17","41",1904,737
"17","41",1905,738
"17","41",1906,738
"17","41",1907,739
"17","1",1908,739
"17","1",1909,739
"17","1",1910,740
"17","26",1911,740
"17","7",1912,740
"17","7",1913,741
"17","9",1914,741
"17","33",1915,742
"17","35",1916,742
"17","35",1917,742
"17","35",1918,743
"17","31",1919,743
"17","31",1920,744
"17","31",1921,744
"17","4",1922,744
"17","4",1923,745
"17","4",1924,745
"17","4",1925,746
"17","32",1926,746
"17","32",1927,746
"17","32",1928,747
"17","32",1929,747
"17","32",1930,748
"17","32",1931,748
"17","32",1932,748
"17","36",1933,749
"17","36",1934,749
"17","14",1935,749
"17","47",1936,750
"17","47",1937,750
"17","9",1938,751
"17","24",1939,751
"17","24",1940,751
"17","8",1941,752
"17","8",1942,752
"17","8",1943,753
"17","25",1944,753
"17","25",1945,753
"17","25",1946,754
"17","13",1947,754
"17","20",1948,754
"17","29",1949,755
"17","41",1950,755
"17","41",1951,756
"17","41",1952,756
"17","41",1953,756
"17","1",1954,757
"17","1",1955,757
"17","18",1956,758
"17","26",1957,758
"17","42",1958,758
"17","33",1959,759
"17","33",1960,759
"17","7",1961,760
"17","35",1962,760
"17","9",1963,760
"17","9",1964,761
"17","22",1965,761
"17","22",1966,761
"17","23",1967,762
"17","31",1968,762
"17","49",1969,763
"17","49",1970,763
"17","4",1971,764
"17","32",1972,764
"17","32",1973,764
"17","32",1974,765
"17","32",1975,765
"17","32",1976,765
"17","36",1977,766
"17","36",1978,766
"17","36",1979,767
"17","36",1980,767
"17","36",1981,767
"17","47",1982,768
"17","47",1983,768
"17","14",1984,769
"17","24",1985,769
"17","24",1986,769
"17","8",1987,770
"17","8",1988,770
"17","8",1989,770
"17","8",1990,771
"17","8",1991,771
"17","8",1992,772
"17","8",1993,772
"17","8",1994,772
"17","8",1995,773
"17","8",1996,773
"17","29",1997,774
"17","29",1998,774
"17","20",1999,774
"17","20",2000,775
"17","1",2001,775
"17","33",2002,775
"17","33",2003,776
"17","33",2004,776
"17","33",2005,777
"17","35",2006,777
"17","35",2007,777
"17","35",2008,778
"17","42",2009,778
"17","7",2010,779
"17","7",2011,779
"17","49",2012,779
"17","41",2013,780
"17","9",2014,780
"17","22",2015,781
"17","22",2016,781
"17","22",2017,781
"17","22",2018,782
"17","32",2019,782
"17","32",2020,782
"17","36",2021,783
"17","36",2022,783
"17","36",2023,784
"17","6",2024,784
"17","6",2025,785
"17","6",2026,785
"17","6",2027,785
"17","6",2028,786
"17","47",2029,786
"17","9",2030,786
"17","9",2031,787
"17","9",2032,787
"17","14",2033,788
"17","8",2034,788
"17","13",2035,788
"17","24",2036,789
"17","24",2037,789
"17","25",2038,790
"17","25",2039,790
"17","25",2040,790
"17","25",2041,791
"17","25",2042,791
"17","25",2043,791
"17","25",2044,792
"17","18",2045,792
"17","29",2046,793
"17","1",2047,793
"17","1",2048,793
"17","1",2049,794
"17","1",2050,794
"17","33",2051,795
"17","35",2052,795
"17","20",2053,795
"17","49",2054,796
"17","23",2055,796
"17","7",2056,796
"17","7",2057,797
"17","42",2058,797
"17","42",2059,798
"17","41",2060,798
"17","41",2061,798
"17","41",2062,799
"17","9",2063,799
"17","9",2064,800
"17","22",2065,800
"17","22",2066,800
"17","31",2067,801
"17","4",2068,801
"17","4",2069,802
"17","4",2070,802
"17","4",2071,802
"17","4",2072,803
"17","6",2073,803
"17","6",2074,804
"17","6",2075,804
"17","15",2076,804
"17","15",2077,805
"17","15",2078,805
"17","14",2079,805
"17","8",2080,806
"17","13",2081,806
"17","13",2082,807
"17","13",2083,807
"17","24",2084,807
"17","25",2085,808
"17","25",2086,808
"17","25",2087,809
"17","25",2088,809
"17","25",2089,809
"17","25",2090,810
"17","25",2091,810
"17","25",2092,810
"17","33",2093,811
"17","33",2094,811
"17","29",2095,812
"17","26",2096,812
"17","26",2097,812
"17","35",2098,813
"17","35",2099,813
"17","35",2100,814
"17","35",2101,814
"17","20",2102,814
"17","20",2103,815
"17","20",2104,815
"17","20",2105,816
"17","20",2106,816
"17","41",2107,816
"17","41",2108,817
"17","41",2109,817
"17","41",2110,817
"17","9",2111,818
"17","9",2112,818
"17","9",2113,819
"17","1",2114,819
"17","1",2115,819
"17","1",2116,820
"17","4",2117,820
"17","15",2118,821
"17","15",2119,821
"17","15",2120,821
"17","15",2121,822
"17","6",2122,822
"17","9",2123,823
"17","9",2124,823
"17","9",2125,823
"17","9",2126,824
"17","13",2127,824
"17","14",2128,825
"17","14",2129,825
"17","18",2130,825
"17","18",2131,826
"17","25",2132,826
"17","25",2133,826
"17","25",2134,827
"17","25",2135,827
"17","25",2136,828
"17","25",2137,828
"17","25",2138,828
"17","26",2139,829
"17","26",2140,829
"17","23",2141,830
"17","35",2142,830
"17","35",2143,830
"17","29",2144,831
"17","29",2145,831
"17","29",2146,832
"17","29",2147,832
"17","29",2148,832
"17","29",2149,833
"17","29",2150,833
"17","7",2151,833
"17","7",2152,834
"17","7",2153,834
"17","41",2154,835
"17","41",2155,835
"17","41",2156,835
"17","36",2157,836
"17","36",2158,836
"17","36",2159,837
"17","1",2160,837
"17","1",2161,837
"17","1",2162,838
"17","9",2163,838
"17","9",2164,838
"17","31",2165,839
"17","4",2166,839
"17","4",2167,840
"17","47",2168,840
"17","9",2169,841
"17","9",2170,841
"17","13",2171,841
"17","13",2172,842
"17","6",2173,842
"17","14",2174,842
"17","14",2175,843
"17","15",2176,843
"17","22",2177,844
"17","22",2178,844
"17","22",2179,844
"17","33",2180,845
"17","33",2181,845
"17","33",2182,846
"17","33",2183,846
"17","33",2184,846
"17","33",2185,847
"17","33",2186,847
"17","33",2187,847
"17","35",2188,848
"17","35",2189,848
"17","35",2190,849
"17","35",2191,849
"17","29",2192,849
"17","23",2193,850
"17","23",2194,850
"17","23",2195,851
"17","23",2196,851
"17","23",2197,851
"17","23",2198,852
"17","23",2199,852
"17","7",2200,853
"17","20",2201,853
"17","20",2202,853
"17","20",2203,854
"17","42",2204,854
"17","42",2205,854
"17","1",2206,855
"17","1",2207,855
"17","1",2208,856
"17","1",2209,856
"17","1",2210,857
"17","47",2211,857
"17","47",2212,857
"17","9",2213,858
"17","4",2214,858
"17","4",2215,858
"17","18",2216,859
"17","13",2217,859
"17","15",2218,860
"17","15",2219,860
"17","15",2220,860
"17","8",2221,861
"17","8",2222,861
"17","14",2223,862
"17","33",2224,862
"17","33",2225,862
"17","22",2226,863
"17","22",2227,863
"17","22",2228,863
"17","24",2229,864
"17","24",2230,864
"17","24",2231,865
"17","32",2232,865
"17","32",2233,865
"17","26",2234,866
"17","26",2235,866
"17","26",2236,867
"17","26",2237,867
"17","26",2238,867
"17","26",2239,868
"17","26",2240,868
"17","29",2241,869
"17","29",2242,869
"17","29",2243,869
"17","11",2244,870
"17","11",2245,870
"17","11",2246,870
"17","36",2247,871
"17","7",2248,871
"17","7",2249,872
"17","7",2250,872
"17","7",2251,873
"17","1",2252,873
"17","1",2253,873
"17","1",2254,874
"17","1",2255,874
"17","1",2256,874
"17","47",2257,875
"17","47",2258,875
"17","9",2259,876
"17","9",2260,876
"17","13",2261,876
"17","13",2262,877
"17","4",2263,877
"17","34",2264,878
"17","9",2265,878
"17","9",2266,878
"17","33",2267,879
"17","6",2268,879
"17","6",2269,879
"17","8",2270,880
"17","8",2271,880
"17","14",2272,881
"17","14",2273,881
"17","14",2274,881
"17","14",2275,882
"17","22",2276,882
"17","24",2277,883
"17","35",2278,883
"17","23",2279,883
"17","23",2280,884
"17","32",2281,884
"17","32",2282,884
"17","26",2283,885
"17","26",2284,885
"17","26",2285,886
"17","26",2286,886
"17","26",2287,886
"17","11",2288,887
"17","11",2289,887
"17","29",2290,888
"17","36",2291,888
"17","36",2292,888
"17","36",2293,889
"17","36",2294,889
"17","7",2295,890
"17","7",2296,890
"17","7",2297,890
"17","7",2298,891
"17","1",2299,891
"17","18",2300,892
"17","47",2301,892
"17","15",2302,892
"17","15",2303,893
"17","15",2304,893
"17","9",2305,893
"17","9",2306,894
"17","13",2307,894
"17","13",2308,895
"17","13",2309,895
"17","13",2310,895
"17","33",2311,896
"17","4",2312,896
"17","4",2313,897
"17","4",2314,897
"17","34",2315,897
"17","31",2316,898
"17","31",2317,898
"17","25",2318,899
"17","6",2319,899
"17","14",2320,899
"17","14",2321,900
"17","45",2322,900
"17","45",2323,900
"17","32",2324,901
"17","22",2325,901
"17","24",2326,902
"17","35",2327,902
"17","35",2328,902
"17","26",2329,903
"17","26",2330,903
"17","37",2331,904
"17","11",2332,904
"17","11",2333,904
"17","11",2334,905
"17","11",2335,905
"17","11",2336,906
"17","36",2337,906
"17","29",2338,906
"17","29",2339,907
"17","29",2340,907
"17","7",2341,907
"17","7",2342,908
"17","7",2343,908
"17","15",2344,909
"17","1",2345,909
"17","1",2346,909
"17","47",2347,910
"17","47",2348,910
"17","47",2349,911
"17","42",2350,911
"17","9",2351,911
"17","9",2352,912
"17","9",2353,912
"17","9",2354,913
"17","33",2355,913
"17","33",2356,913
"17","33",2357,914
"17","33",2358,914
"17","33",2359,915
"17","8",2360,915
"17","4",2361,915
"17","31",2362,916
"17","31",2363,916
"17","31",2364,916
"17","9",2365,917
"17","34",2366,917
"17","23",2367,918
"17","6",2368,918
"17","14",2369,918
"17","14",2370,919
"17","35",2371,919
"17","35",2372,920
"17","32",2373,920
"17","41",2374,920
"17","41",2375,921
"17","22",2376,921
"17","22",2377,921
"17","11",2378,922
"17","11",2379,922
"17","36",2380,923
"17","36",2381,923
"17","36",2382,923
"17","36",2383,924
"17","36",2384,924
"17","36",2385,925
"17","36",2386,925
"17","36",2387,925
"17","36",2388,926
"17","7",2389,926
"17","7",2390,927
"17","7",2391,927
"17","7",2392,927
"17","7",2393,928
"17","7",2394,928
"17","7",2395,929
"17","7",2396,929
"17","13",2397,929
"17","9",2398,930
"17","33",2399,930
"17","33",2400,930
"17","33",2401,931
"17","33",2402,931
"17","33",2403,932
"17","20",2404,932
"17","20",2405,932
"17","8",2406,933
"17","8",2407,933
"17","8",2408,934
"17","4",2409,934
"17","4",2410,934
"17","31",2411,935
"17","25",2412,935
"17","25",2413,936
"17","25",2414,936
"17","14",2415,936
"17","9",2416,937
"17","9",2417,937
"17","9",2418,937
"17","32",2419,938
"17","34",2420,938
"17","41",2421,939
"17","11",2422,939
"17","11",2423,939
"17","22",2424,940
"17","22",2425,940
"17","22",2426,941
"17","22",2427,941
"17","22",2428,941
"17","22",2429,942
"17","22",2430,942
"17","22",2431,942
"17","22",2432,943
"17","22",2433,943
"17","22",2434,944
"17","22",2435,944
"17","29",2436,945
"17","29",2437,945
"17","7",2438,945
"17","7",2439,946
"17","35",2440,946
"17","35",2441,946
"17","33",2442,947
"17","13",2443,947
"17","9",2444,948
"17","9",2445,948
"17","9",2446,948
"17","42",2447,949
"17","42",2448,949
"17","42",2449,950
"17","42",2450,950
"17","42",2451,950
"17","8",2452,951
"17","8",2453,951
"17","8",2454,951
"17","20",2455,952
"17","20",2456,952
"17","20",2457,953
"17","20",2458,953
"17","25",2459,953
"17","25",2460,954
"17","4",2461,954
"17","31",2462,955
"17","31",2463,955
"17","14",2464,955
"17","14",2465,956
"17","41",2466,956
"17","9",2467,957
"17","32",2468,957
"17","32",2469,957
"17","32",2470,958
"17","32",2471,958
"17","24",2472,958
"17","24",2473,959
"17","24",2474,959
"17","37",2475,960
"17","37",2476,960
"17","37",2477,960
"17","37",2478,961
"17","37",2479,961
"17","37",2480,962
"17","47",2481,962
"17","47",2482,962
"17","47",2483,963
"17","1",2484,963
"17","7",2485,964
"17","7",2486,964
"17","13",2487,964
"17","13",2488,965
"17","33",2489,965
"17","9",2490,966
"17","6",2491,966
"17","6",2492,966
"17","6",2493,967
"17","6",2494,967
"17","6",2495,967
"17","42",2496,968
"17","42",2497,968
"17","8",2498,969
"17","8",2499,969
"17","8",2500,969
"17","20",2501,970
"17","20",2502,970
"17","23",2503,971
"17","23",2504,971
"17","23",2505,971
"17","25",2506,972
"17","25",2507,972
"17","25",2508,973
"17","4",2509,973
"17","4",2510,973
"17","31",2511,974
"17","11",2512,974
"17","41",2513,974
"17","41",2514,975
"17","41",2515,975
"17","9",2516,976
"17","9",2517,976
"17","9",2518,976
"17","26",2519,977
"17","26",2520,977
"17","26",2521,978
"17","26",2522,978
"17","26",2523,978
"17","37",2524,979
"17","34",2525,979
"17","34",2526,979
"17","34",2527,980
"17","47",2528,980
"17","47",2529,981
"17","1",2530,981
"17","29",2531,981
"17","29",2532,982
"17","7",2533,982
"17","7",2534,983
"17","7",2535,983
"17","7",2536,983
"17","9",2537,984
"17","9",2538,984
"17","9",2539,984
"17","9",2540,985
"17","9",2541,985
"17","42",2542,986
"17","42",2543,986
"17","42",2544,987
"17","42",2545,987
"17","42",2546,987
"17","42",2547,988
"17","42",2548,988
"17","42",2549,988
"17","42",2550,989
"17","42",2551,989
"17","20",2552,990
"17","25",2553,990
"17","25",2554,990
"17","25",2555,991
"17","11",2556,991
"17","11",2557,992
"17","36",2558,992
"17","36",2559,992
"17","41",2560,993
"17","14",2561,993
"17","14",2562,994
"17","14",2563,994
"17","14",2564,994
"17","31",2565,995
"17","31",2566,995
"17","9",2567,995
"17","26",2568,996
"17","26",2569,996
"17","24",2570,997
"17","47",2571,997
"17","47",2572,997
"17","47",2573,998
"17","47",2574,998
"17","47",2575,999
"17","47",2576,999
"17","13",2577,999
"17","13",2578,1000
"17","35",2579,1000
"17","29",2580,1001
