"MessagesReceived","ID","NeighborID","Counter","Ticks"
"343","49","39","4119","2380"
"343","49","39","4120","2380"
"343","49","4","4121","2381"
"344","49","4","4122","2382"
"344","49","4","4123","2382"
"344","49","4","4124","2383"
"344","49","4","4125","2383"
"344","49","4","4126","2384"
"344","49","4","4127","2384"
"344","49","4","4128","2385"
"344","49","4","4129","2386"
"344","49","4","4130","2386"
"344","49","4","4131","2387"
"344","49","4","4132","2387"
"344","49","4","4133","2388"
"344","49","4","4134","2388"
"344","49","4","4135","2389"
"344","49","4","4136","2390"
"344","49","4","4137","2390"
"344","49","4","4138","2391"
"344","49","39","4139","2391"
"344","49","43","4140","2392"
"345","49","43","4141","2393"
"345","49","43","4142","2393"
"345","49","43","4143","2394"
"345","49","43","4144","2394"
"345","49","43","4145","2395"
"345","49","43","4146","2396"
"345","49","43","4147","2396"
"345","49","43","4148","2397"
"345","49","43","4149","2397"
"345","49","4","4150","2398"
"346","49","4","4151","2398"
"346","49","4","4152","2399"
"346","49","4","4153","2400"
"346","49","4","4154","2400"
"346","49","4","4155","2401"
"346","49","4","4156","2401"
"346","49","4","4157","2402"
"346","49","4","4158","2402"
"346","49","4","4159","2403"
"346","49","4","4160","2404"
"346","49","4","4161","2404"
"346","49","4","4162","2405"
"346","49","4","4163","2405"
"346","49","4","4164","2406"
"346","49","4","4165","2407"
"346","49","4","4166","2407"
"346","49","4","4167","2408"
"346","49","4","4168","2408"
"346","49","4","4169","2409"
"346","49","4","4170","2409"
"346","49","4","4171","2410"
"346","49","39","4172","2411"
"347","49","39","4173","2411"
"347","49","39","4174","2412"
"347","49","39","4175","2412"
"347","49","39","4176","2413"
"347","49","4","4177","2413"
"348","49","4","4178","2414"
"348","49","4","4179","2415"
"348","49","4","4180","2415"
"348","49","4","4181","2416"
"348","49","4","4182","2416"
"348","49","4","4183","2417"
"348","49","4","4184","2417"
"348","49","4","4185","2418"
"348","49","4","4186","2419"
"348","49","4","4187","2419"
"348","49","4","4188","2420"
"348","49","4","4189","2420"
"348","49","4","4190","2421"
"348","49","4","4191","2421"
"348","49","4","4192","2422"
"348","49","4","4193","2423"
"348","49","4","4194","2423"
"348","49","43","4195","2424"
"349","49","43","4196","2424"
"349","49","43","4197","2425"
"349","49","43","4198","2426"
"349","49","43","4199","2426"
"349","49","43","4200","2427"
"349","49","43","4201","2427"
"349","49","43","4202","2428"
"349","49","43","4203","2428"
"349","49","4","4204","2429"
"350","49","39","4205","2430"
"351","49","39","4206","2430"
"351","49","39","4207","2431"
"351","49","39","4208","2431"
"351","49","39","4209","2432"
"351","49","39","4210","2433"
"351","49","39","4211","2433"
"351","49","39","4212","2434"
"351","49","39","4213","2434"
"351","49","39","4214","2435"
"351","49","39","4215","2435"
"351","49","39","4216","2436"
"351","49","39","4217","2437"
"351","49","39","4218","2437"
"351","49","39","4219","2438"
"351","49","39","4220","2438"
"351","49","39","4221","2439"
"351","49","39","4222","2439"
"351","49","39","4223","2440"
"351","49","39","4224","2441"
"351","49","39","4225","2441"
"351","49","39","4226","2442"
"351","49","39","4227","2442"
"351","49","39","4228","2443"
"351","49","39","4229","2444"
"351","49","39","4230","2444"
"351","49","4","4231","2445"
"352","49","4","4232","2445"
"352","49","4","4233","2446"
"352","49","4","4234","2447"
"352","49","4","4235","2447"
"352","49","4","4236","2448"
"352","49","4","4237","2448"
"352","49","4","4238","2449"
"352","49","39","4239","2449"
"353","49","39","4240","2450"
"353","49","39","4241","2451"
"353","49","39","4242","2451"
"353","49","39","4243","2452"
"353","49","39","4244","2452"
"353","49","39","4245","2453"
"353","49","39","4246","2453"
"353","49","39","4247","2454"
"353","49","39","4248","2455"
"353","49","39","4249","2455"
"353","49","39","4250","2456"
"353","49","43","4251","2456"
"354","49","43","4252","2457"
"354","49","43","4253","2458"
"354","49","43","4254","2458"
"354","49","43","4255","2459"
"354","49","43","4256","2459"
"354","49","43","4257","2460"
"354","49","43","4258","2461"
"354","49","43","4259","2461"
"354","49","4","4260","2462"
"355","49","4","4261","2462"
"355","49","4","4262","2463"
"355","49","4","4263","2463"
"355","49","4","4264","2464"
"355","49","4","4265","2465"
"355","49","4","4266","2465"
"355","49","4","4267","2466"
"355","49","4","4268","2466"
"355","49","4","4269","2467"
"355","49","4","4270","2467"
"355","49","39","4271","2468"
"356","49","39","4272","2469"
"356","49","39","4273","2469"
"356","49","39","4274","2470"
"356","49","39","4275","2470"
"356","49","39","4276","2471"
"356","49","39","4277","2471"
"356","49","39","4278","2472"
"356","49","39","4279","2473"
"356","49","39","4280","2473"
"356","49","39","4281","2474"
"356","49","39","4282","2474"
"356","49","39","4283","2475"
"356","49","39","4284","2476"
"356","49","39","4285","2476"
"356","49","39","4286","2477"
"356","49","39","4287","2477"
"356","49","4","4288","2478"
"356","49","4","4289","2478"
"357","49","4","4290","2479"
"357","49","4","4291","2480"
"357","49","4","4292","2480"
"357","49","4","4293","2481"
"357","49","4","4294","2481"
"357","49","4","4295","2482"
"357","49","4","4296","2482"
"357","49","4","4297","2483"
"357","49","4","4298","2484"
"357","49","4","4299","2484"
"357","49","4","4300","2485"
"357","49","4","4301","2485"
"357","49","4","4302","2486"
"357","49","4","4303","2486"
"357","49","39","4304","2487"
"358","49","39","4305","2488"
"358","49","39","4306","2488"
"358","49","39","4307","2489"
"358","49","43","4308","2489"
"359","49","43","4309","2490"
"359","49","43","4310","2491"
"359","49","43","4311","2491"
"359","49","43","4312","2492"
"359","49","43","4313","2492"
"359","49","43","4314","2493"
"359","49","4","4315","2494"
"359","49","4","4316","2494"
"360","49","4","4317","2495"
"360","49","4","4318","2495"
"360","49","4","4319","2496"
"360","49","4","4320","2496"
"360","49","4","4321","2497"
"360","49","4","4322","2498"
"360","49","4","4323","2498"
"360","49","4","4324","2499"
"360","49","4","4325","2499"
"360","49","4","4326","2500"
"360","49","4","4327","2500"
"360","49","4","4328","2501"
"360","49","4","4329","2502"
"360","49","4","4330","2502"
"360","49","4","4331","2503"
"360","49","4","4332","2503"
"360","49","4","4333","2504"
"360","49","4","4334","2504"
"360","49","4","4335","2505"
"360","49","39","4336","2506"
"361","49","39","4337","2506"
"361","49","39","4338","2507"
"361","49","39","4339","2507"
"361","49","39","4340","2508"
"361","49","39","4341","2509"
"361","49","39","4342","2509"
"361","49","39","4343","2510"
"361","49","4","4344","2510"
"362","49","4","4345","2511"
"362","49","4","4346","2511"
"362","49","4","4347","2512"
"362","49","4","4348","2513"
"362","49","4","4349","2513"
"362","49","4","4350","2514"
"362","49","4","4351","2514"
"362","49","4","4352","2515"
"362","49","4","4353","2515"
"362","49","4","4354","2516"
"362","49","4","4355","2517"
"362","49","4","4356","2517"
"362","49","4","4357","2518"
"362","49","4","4358","2518"
"362","49","4","4359","2519"
"362","49","4","4360","2519"
"362","49","4","4361","2520"
"362","49","4","4362","2521"
"362","49","4","4363","2521"
"362","49","43","4364","2522"
"363","49","43","4365","2522"
"363","49","43","4366","2523"
"363","49","43","4367","2524"
"363","49","43","4368","2524"
"363","49","43","4369","2525"
"363","49","39","4370","2525"
"364","49","4","4371","2526"
"364","49","4","4372","2527"
"365","49","4","4373","2527"
"365","49","4","4374","2528"
"365","49","4","4375","2528"
"365","49","4","4376","2529"
"365","49","4","4377","2529"
"365","49","4","4378","2530"
"365","49","4","4379","2530"
"365","49","4","4380","2531"
"365","49","4","4381","2532"
"365","49","4","4382","2532"
"365","49","4","4383","2533"
"365","49","4","4384","2533"
"365","49","4","4385","2534"
"365","49","4","4386","2534"
"365","49","4","4387","2535"
"365","49","4","4388","2536"
"365","49","4","4389","2536"
"365","49","4","4390","2537"
"365","49","4","4391","2537"
"365","49","4","4392","2538"
"365","49","4","4393","2539"
"365","49","4","4394","2539"
"365","49","4","4395","2540"
"365","49","4","4396","2540"
"365","49","4","4397","2541"
"365","49","4","4398","2541"
"365","49","4","4399","2542"
"366","49","4","4400","2543"
"366","49","4","4401","2543"
"366","49","39","4402","2544"
"367","49","39","4403","2544"
"367","49","39","4404","2545"
"367","49","39","4405","2546"
"367","49","39","4406","2546"
"367","49","39","4407","2547"
"367","49","39","4408","2547"
"367","49","39","4409","2548"
"367","49","39","4410","2548"
"367","49","39","4411","2549"
"367","49","39","4412","2550"
"367","49","39","4413","2550"
"367","49","39","4414","2551"
"367","49","39","4415","2551"
"367","49","39","4416","2552"
"367","49","39","4417","2552"
"367","49","39","4418","2553"
"367","49","39","4419","2554"
"367","49","43","4420","2554"
"368","49","43","4421","2555"
"368","49","43","4422","2555"
"368","49","43","4423","2556"
"368","49","43","4424","2557"
"368","49","43","4425","2557"
"368","49","43","4426","2558"
"368","49","4","4427","2558"
"369","49","4","4428","2559"
"369","49","4","4429","2560"
"369","49","4","4430","2560"
"369","49","4","4431","2561"
"369","49","4","4432","2561"
"369","49","4","4433","2562"
"369","49","4","4434","2562"
"369","49","4","4435","2563"
"369","49","39","4436","2564"
"370","49","39","4437","2564"
"370","49","39","4438","2565"
"370","49","39","4439","2565"
"370","49","39","4440","2566"
"370","49","39","4441","2566"
"370","49","39","4442","2567"
"370","49","39","4443","2568"
"370","49","39","4444","2568"
"370","49","39","4445","2569"
"370","49","39","4446","2569"
"370","49","39","4447","2570"
"370","49","39","4448","2570"
"370","49","39","4449","2571"
"370","49","39","4450","2572"
"370","49","39","4451","2572"
"370","49","39","4452","2573"
"370","49","39","4453","2573"
"370","49","39","4454","2574"
"370","49","39","4455","2575"
"370","49","4","4456","2575"
"371","49","4","4457","2576"
"371","49","4","4458","2576"
"371","49","4","4459","2577"
"371","49","4","4460","2578"
"371","49","4","4461","2578"
"371","49","4","4462","2579"
"371","49","4","4463","2579"
"371","49","4","4464","2580"
"371","49","4","4465","2580"
"371","49","4","4466","2581"
"371","49","39","4467","2582"
"371","49","39","4468","2582"
"372","49","39","4469","2583"
"372","49","39","4470","2583"
"372","49","39","4471","2584"
"372","49","39","4472","2584"
"372","49","39","4473","2585"
"372","49","39","4474","2586"
"372","49","39","4475","2586"
"372","49","39","4476","2587"
"372","49","39","4477","2587"
"372","49","39","4478","2588"
"372","49","39","4479","2589"
"372","49","39","4480","2589"
"372","49","39","4481","2590"
"372","49","39","4482","2590"
"372","49","4","4483","2591"
"373","49","4","4484","2591"
"373","49","4","4485","2592"
"373","49","4","4486","2593"
"373","49","4","4487","2593"
"373","49","4","4488","2594"
"373","49","4","4489","2594"
"373","49","4","4490","2595"
"373","49","4","4491","2595"
"373","49","4","4492","2596"
"373","49","4","4493","2597"
"373","49","4","4494","2597"
"373","49","4","4495","2598"
"373","49","4","4496","2598"
"373","49","4","4497","2599"
"373","49","4","4498","2599"
"373","49","4","4499","2600"
"373","49","4","4500","2601"
"373","49","39","4501","2601"
"374","49","39","4502","2602"
"374","49","39","4503","2602"
"374","49","39","4504","2603"
"374","49","39","4505","2604"
"374","49","39","4506","2604"
"374","49","39","4507","2605"
"374","49","39","4508","2605"
"374","49","43","4509","2606"
"375","49","43","4510","2607"
"375","49","43","4511","2607"
"375","49","4","4512","2608"
"376","49","4","4513","2608"
"376","49","4","4514","2609"
"376","49","4","4515","2609"
"376","49","4","4516","2610"
"376","49","4","4517","2611"
"376","49","4","4518","2611"
"376","49","4","4519","2612"
"376","49","4","4520","2612"
"376","49","4","4521","2613"
"376","49","4","4522","2613"
"376","49","4","4523","2614"
"376","49","4","4524","2615"
"376","49","4","4525","2615"
"376","49","4","4526","2616"
"376","49","4","4527","2616"
"376","49","4","4528","2617"
"376","49","4","4529","2617"
"376","49","4","4530","2618"
"376","49","4","4531","2619"
"376","49","4","4532","2619"
"376","49","4","4533","2620"
"376","49","4","4534","2620"
"376","49","39","4535","2621"
"377","49","39","4536","2622"
"377","49","39","4537","2622"
"377","49","39","4538","2623"
"377","49","39","4539","2623"
"377","49","39","4540","2624"
"377","49","4","4541","2624"
"378","49","4","4542","2625"
"378","49","4","4543","2626"
"378","49","4","4544","2626"
"378","49","4","4545","2627"
"378","49","4","4546","2627"
"378","49","4","4547","2628"
"378","49","4","4548","2628"
"378","49","4","4549","2629"
"378","49","4","4550","2630"
"378","49","4","4551","2630"
"378","49","4","4552","2631"
"378","49","4","4553","2631"
"378","49","4","4554","2632"
"378","49","4","4555","2632"
"378","49","4","4556","2633"
"378","49","4","4557","2634"
"378","49","4","4558","2634"
"378","49","4","4559","2635"
"378","49","4","4560","2635"
"378","49","4","4561","2636"
"378","49","4","4562","2637"
"378","49","4","4563","2637"
"378","49","4","4564","2638"
"378","49","4","4565","2638"
"378","49","43","4566","2639"
"379","49","39","4567","2639"
"380","49","4","4568","2640"
"381","49","4","4569","2641"
"381","49","4","4570","2641"
"381","49","4","4571","2642"
"381","49","4","4572","2642"
"381","49","4","4573","2643"
"381","49","4","4574","2643"
"381","49","4","4575","2644"
"381","49","4","4576","2645"
"381","49","4","4577","2645"
"381","49","4","4578","2646"
"381","49","4","4579","2646"
"381","49","4","4580","2647"
"381","49","4","4581","2647"
"381","49","4","4582","2648"
"381","49","4","4583","2649"
"381","49","4","4584","2649"
"381","49","4","4585","2650"
"381","49","4","4586","2650"
"381","49","4","4587","2651"
"381","49","4","4588","2651"
"381","49","4","4589","2652"
"381","49","4","4590","2653"
"381","49","4","4591","2653"
"381","49","4","4592","2654"
"381","49","4","4593","2654"
"381","49","4","4594","2655"
"381","49","4","4595","2656"
"381","49","4","4596","2656"
"381","49","4","4597","2657"
"382","49","4","4598","2657"
"382","49","4","4599","2658"
"382","49","4","4600","2658"
"382","49","39","4601","2659"
"383","49","39","4602","2660"
"383","49","39","4603","2660"
"383","49","39","4604","2661"
"383","49","39","4605","2661"
"383","49","39","4606","2662"
"383","49","39","4607","2662"
"383","49","39","4608","2663"
"383","49","39","4609","2664"
"383","49","39","4610","2664"
"383","49","39","4611","2665"
"383","49","39","4612","2665"
"383","49","39","4613","2666"
"383","49","39","4614","2667"
"383","49","39","4615","2667"
"383","49","39","4616","2668"
"383","49","39","4617","2668"
"383","49","39","4618","2669"
"383","49","39","4619","2669"
"383","49","39","4620","2670"
"383","49","39","4621","2671"
"383","49","43","4622","2671"
"384","49","43","4623","2672"
"384","49","4","4624","2672"
"385","49","4","4625","2673"
"385","49","4","4626","2674"
"385","49","4","4627","2674"
"385","49","4","4628","2675"
"385","49","4","4629","2675"
"385","49","4","4630","2676"
"385","49","4","4631","2676"
"385","49","4","4632","2677"
"385","49","39","4633","2678"
"386","49","39","4634","2678"
"386","49","39","4635","2679"
"386","49","39","4636","2679"
"386","49","39","4637","2680"
"386","49","39","4638","2680"
"386","49","39","4639","2681"
"386","49","39","4640","2682"
"386","49","39","4641","2682"
"386","49","39","4642","2683"
"386","49","39","4643","2683"
"386","49","39","4644","2684"
"386","49","39","4645","2685"
"386","49","39","4646","2685"
"386","49","39","4647","2686"
"386","49","39","4648","2686"
"386","49","39","4649","2687"
"386","49","39","4650","2688"
"386","49","39","4651","2688"
"386","49","39","4652","2689"
"386","49","4","4653","2689"
"387","49","4","4654","2690"
"387","49","4","4655","2690"
"387","49","4","4656","2691"
"387","49","4","4657","2692"
"387","49","4","4658","2692"
"387","49","4","4659","2693"
"387","49","4","4660","2693"
"387","49","4","4661","2694"
"387","49","4","4662","2694"
"387","49","4","4663","2695"
"387","49","4","4664","2696"
"387","49","4","4665","2696"
"387","49","39","4666","2697"
"388","49","39","4667","2697"
"388","49","39","4668","2698"
"388","49","39","4669","2698"
"388","49","39","4670","2699"
"388","49","39","4671","2700"
"388","49","39","4672","2700"
"388","49","39","4673","2701"
"388","49","39","4674","2701"
"388","49","39","4675","2702"
"388","49","39","4676","2703"
"388","49","39","4677","2703"
"388","49","39","4678","2704"
"388","49","43","4679","2704"
"389","49","43","4680","2705"
"389","49","4","4681","2706"
"390","49","4","4682","2706"
"390","49","4","4683","2707"
"390","49","4","4684","2707"
"390","49","4","4685","2708"
"390","49","4","4686","2708"
"390","49","4","4687","2709"
"390","49","4","4688","2710"
"390","49","4","4689","2710"
"390","49","4","4690","2711"
"390","49","4","4691","2711"
"390","49","4","4692","2712"
"390","49","4","4693","2712"
"390","49","4","4694","2713"
"390","49","4","4695","2714"
"390","49","4","4696","2714"
"390","49","4","4697","2715"
"390","49","39","4698","2715"
"391","49","39","4699","2716"
"391","49","39","4700","2716"
"391","49","39","4701","2717"
"391","49","39","4702","2718"
"391","49","39","4703","2718"
"391","49","39","4704","2719"
"391","49","39","4705","2719"
"391","49","39","4706","2720"
"391","49","43","4707","2721"
"391","49","4","4708","2721"
"392","49","4","4709","2722"
"392","49","4","4710","2722"
"392","49","4","4711","2723"
"392","49","4","4712","2723"
"392","49","4","4713","2724"
"392","49","4","4714","2725"
"392","49","4","4715","2725"
"392","49","4","4716","2726"
"392","49","4","4717","2726"
"392","49","4","4718","2727"
"392","49","4","4719","2727"
"392","49","4","4720","2728"
"392","49","4","4721","2729"
"392","49","4","4722","2729"
"392","49","4","4723","2730"
"392","49","4","4724","2730"
"392","49","4","4725","2731"
"392","49","4","4726","2731"
"392","49","4","4727","2732"
"392","49","4","4728","2733"
"392","49","4","4729","2733"
"392","49","4","4730","2734"
"392","49","4","4731","2734"
"392","49","39","4732","2735"
"393","49","43","4733","2736"
"394","49","43","4734","2736"
"394","49","43","4735","2737"
"394","49","43","4736","2737"
"394","49","4","4737","2738"
"395","49","4","4738","2738"
"395","49","4","4739","2739"
"395","49","4","4740","2740"
"395","49","4","4741","2740"
"395","49","4","4742","2741"
"395","49","4","4743","2741"
"395","49","4","4744","2742"
"395","49","4","4745","2742"
"395","49","4","4746","2743"
"395","49","4","4747","2744"
"395","49","4","4748","2744"
"395","49","4","4749","2745"
"395","49","4","4750","2745"
"395","49","4","4751","2746"
"395","49","4","4752","2746"
"395","49","4","4753","2747"
"395","49","4","4754","2748"
"395","49","4","4755","2748"
"395","49","4","4756","2749"
"395","49","4","4757","2749"
"395","49","4","4758","2750"
"395","49","4","4759","2750"
"395","49","4","4760","2751"
"395","49","4","4761","2752"
"395","49","4","4762","2752"
"395","49","4","4763","2753"
"395","49","4","4764","2753"
"396","49","4","4765","2754"
"397","49","4","4766","2755"
"397","49","4","4767","2755"
"397","49","4","4768","2756"
"397","49","4","4769","2756"
"397","49","4","4770","2757"
"397","49","4","4771","2757"
"397","49","4","4772","2758"
"397","49","4","4773","2759"
"397","49","4","4774","2759"
"397","49","4","4775","2760"
"397","49","4","4776","2760"
"397","49","4","4777","2761"
"397","49","4","4778","2761"
"397","49","4","4779","2762"
"397","49","4","4780","2763"
"397","49","4","4781","2763"
"397","49","4","4782","2764"
"397","49","4","4783","2764"
"397","49","4","4784","2765"
"397","49","4","4785","2765"
"397","49","4","4786","2766"
"397","49","4","4787","2767"
"397","49","4","4788","2767"
"397","49","4","4789","2768"
"397","49","43","4790","2768"
"398","49","43","4791","2769"
"398","49","43","4792","2770"
"398","49","4","4793","2770"
"399","49","4","4794","2771"
"399","49","4","4795","2771"
"399","49","4","4796","2772"
"399","49","4","4797","2772"
"399","49","39","4798","2773"
"400","49","39","4799","2774"
"400","49","39","4800","2774"
"400","49","39","4801","2775"
"400","49","39","4802","2775"
"400","49","39","4803","2776"
"400","49","39","4804","2776"
"400","49","39","4805","2777"
"400","49","39","4806","2778"
"400","49","39","4807","2778"
"400","49","39","4808","2779"
"400","49","39","4809","2779"
"400","49","39","4810","2780"
"400","49","39","4811","2781"
"400","49","39","4812","2781"
"400","49","39","4813","2782"
"400","49","39","4814","2782"
"400","49","39","4815","2783"
"400","49","39","4816","2783"
"400","49","39","4817","2784"
"400","49","39","4818","2785"
"400","49","39","4819","2785"
"400","49","4","4820","2786"
"401","49","4","4821","2786"
"401","49","4","4822","2787"
"401","49","43","4823","2788"
"402","49","43","4824","2788"
"402","49","43","4825","2789"
"402","49","43","4826","2789"
"402","49","43","4827","2790"
"402","49","43","4828","2791"
"402","49","43","4829","2791"
"402","49","39","4830","2792"
"403","49","39","4831","2792"
"403","49","39","4832","2793"
"403","49","39","4833","2793"
"403","49","39","4834","2794"
"403","49","39","4835","2795"
"403","49","39","4836","2795"
"403","49","39","4837","2796"
"403","49","39","4838","2796"
"403","49","39","4839","2797"
"403","49","39","4840","2797"
"403","49","39","4841","2798"
"403","49","39","4842","2799"
"403","49","39","4843","2799"
"403","49","39","4844","2800"
"403","49","39","4845","2800"
"403","49","39","4846","2801"
"403","49","39","4847","2802"
"403","49","39","4848","2802"
"403","49","4","4849","2803"
"404","49","4","4850","2803"
"404","49","4","4851","2804"
"404","49","4","4852","2805"
"404","49","4","4853","2805"
"404","49","4","4854","2806"
"404","49","4","4855","2806"
"404","49","4","4856","2807"
"404","49","4","4857","2807"
"404","49","4","4858","2808"
"404","49","4","4859","2809"
"404","49","4","4860","2809"
"404","49","4","4861","2810"
"404","49","4","4862","2810"
"404","49","39","4863","2811"
"405","49","39","4864","2811"
"405","49","39","4865","2812"
"405","49","39","4866","2813"
"405","49","39","4867","2813"
"405","49","39","4868","2814"
"405","49","39","4869","2814"
"405","49","39","4870","2815"
"405","49","39","4871","2815"
"405","49","39","4872","2816"
"405","49","39","4873","2817"
"405","49","39","4874","2817"
"405","49","39","4875","2818"
"405","49","39","4876","2818"
"405","49","39","4877","2819"
"405","49","4","4878","2820"
"406","49","43","4879","2820"
"407","49","43","4880","2821"
"407","49","43","4881","2821"
"407","49","43","4882","2822"
"407","49","43","4883","2823"
"407","49","43","4884","2823"
"407","49","43","4885","2824"
"407","49","43","4886","2824"
"407","49","43","4887","2825"
"407","49","43","4888","2825"
"407","49","43","4889","2826"
"407","49","43","4890","2827"
"407","49","43","4891","2827"
"407","49","43","4892","2828"
"407","49","43","4893","2828"
"407","49","43","4894","2829"
"407","49","43","4895","2829"
"407","49","43","4896","2830"
"407","49","39","4897","2831"
"408","49","39","4898","2831"
"408","49","39","4899","2832"
"408","49","39","4900","2832"
"408","49","39","4901","2833"
"408","49","39","4902","2834"
"408","49","39","4903","2834"
"408","49","39","4904","2835"
"408","49","4","4905","2835"
"409","49","4","4906","2836"
"409","49","4","4907","2837"
"409","49","4","4908","2837"
"409","49","4","4909","2838"
"409","49","4","4910","2838"
"409","49","4","4911","2839"
"409","49","4","4912","2839"
"409","49","4","4913","2840"
"409","49","4","4914","2841"
"409","49","4","4915","2841"
"409","49","4","4916","2842"
"409","49","4","4917","2842"
"409","49","4","4918","2843"
"409","49","4","4919","2843"
"409","49","4","4920","2844"
"409","49","4","4921","2845"
"409","49","4","4922","2845"
"409","49","4","4923","2846"
"409","49","4","4924","2846"
"409","49","4","4925","2847"
"409","49","4","4926","2847"
"409","49","4","4927","2848"
"409","49","4","4928","2849"
"409","49","39","4929","2849"
"410","49","39","4930","2850"
"410","49","39","4931","2850"
"410","49","39","4932","2851"
"410","49","4","4933","2852"
"410","49","4","4934","2852"
"411","49","43","4935","2853"
"412","49","43","4936","2853"
"412","49","43","4937","2854"
"412","49","43","4938","2854"
"412","49","43","4939","2855"
"412","49","43","4940","2856"
"412","49","43","4941","2856"
"412","49","43","4942","2857"
"412","49","43","4943","2857"
"412","49","43","4944","2858"
"412","49","43","4945","2858"
"412","49","43","4946","2859"
"412","49","43","4947","2860"
"412","49","43","4948","2860"
"412","49","43","4949","2861"
"412","49","43","4950","2861"
"412","49","43","4951","2862"
"412","49","43","4952","2863"
"412","49","43","4953","2863"
"412","49","43","4954","2864"
"412","49","43","4955","2864"
"412","49","43","4956","2865"
"412","49","43","4957","2865"
"412","49","43","4958","2866"
"412","49","43","4959","2867"
"412","49","4","4960","2867"
"413","49","4","4961","2868"
"413","49","39","4962","2868"
"414","49","39","4963","2869"
"414","49","39","4964","2870"
"414","49","39","4965","2870"
"414","49","39","4966","2871"
"414","49","39","4967","2871"
"414","49","39","4968","2872"
"414","49","39","4969","2872"
"414","49","39","4970","2873"
"414","49","39","4971","2874"
"414","49","39","4972","2874"
"414","49","39","4973","2875"
"414","49","39","4974","2875"
"414","49","39","4975","2876"
"414","49","39","4976","2877"
"414","49","39","4977","2877"
"414","49","39","4978","2878"
"414","49","39","4979","2878"
"414","49","39","4980","2879"
"414","49","39","4981","2879"
"414","49","39","4982","2880"
"414","49","39","4983","2881"
"414","49","39","4984","2881"
"414","49","39","4985","2882"
"414","49","39","4986","2882"
"414","49","39","4987","2883"
"414","49","39","4988","2883"
"414","49","4","4989","2884"
"415","49","43","4990","2885"
"416","49","43","4991","2885"
"416","49","43","4992","2886"
"416","49","43","4993","2886"
"416","49","39","4994","2887"
"417","49","39","4995","2888"
"417","49","39","4996","2888"
"417","49","39","4997","2889"
"417","49","39","4998","2889"
"417","49","39","4999","2890"
"417","49","39","5000","2891"
"417","49","39","5001","2891"
"417","49","39","5002","2892"
"417","49","39","5003","2892"
"417","49","39","5004","2893"
"417","49","39","5005","2893"
"417","49","39","5006","2894"
"417","49","39","5007","2895"
"417","49","39","5008","2895"
"417","49","39","5009","2896"
"417","49","39","5010","2896"
"417","49","39","5011","2897"
"417","49","39","5012","2898"
"417","49","39","5013","2898"
"417","49","39","5014","2899"
"417","49","39","5015","2899"
"417","49","4","5016","2900"
"418","49","4","5017","2900"
"418","49","4","5018","2901"
"418","49","4","5019","2902"
"418","49","4","5020","2902"
"418","49","4","5021","2903"
"418","49","4","5022","2903"
"418","49","4","5023","2904"
"418","49","4","5024","2905"
"418","49","4","5025","2905"
"418","49","4","5026","2906"
"418","49","39","5027","2906"
"419","49","39","5028","2907"
"419","49","39","5029","2907"
"419","49","39","5030","2908"
"419","49","39","5031","2909"
"419","49","39","5032","2909"
"419","49","39","5033","2910"
"419","49","39","5034","2910"
"419","49","39","5035","2911"
"419","49","39","5036","2911"
"419","49","39","5037","2912"
"419","49","39","5038","2913"
"419","49","39","5039","2913"
"419","49","39","5040","2914"
"419","49","39","5041","2914"
"419","49","39","5042","2915"
"419","49","39","5043","2916"
"419","49","39","5044","2916"
"419","49","4","5045","2917"
"420","49","43","5046","2917"
"421","49","43","5047","2918"
"421","49","43","5048","2919"
"421","49","43","5049","2919"
"421","49","43","5050","2920"
"421","49","43","5051","2920"
"421","49","43","5052","2921"
"421","49","43","5053","2921"
"421","49","43","5054","2922"
"421","49","43","5055","2923"
"421","49","43","5056","2923"
"421","49","43","5057","2924"
"421","49","43","5058","2924"
"421","49","39","5059","2925"
"422","49","39","5060","2925"
"422","49","39","5061","2926"
"422","49","39","5062","2927"
"422","49","39","5063","2927"
"422","49","39","5064","2928"
"422","49","39","5065","2928"
"422","49","39","5066","2929"
"422","49","39","5067","2930"
"422","49","39","5068","2930"
"422","49","39","5069","2931"
"422","49","39","5070","2931"
"422","49","39","5071","2932"
"422","49","39","5072","2932"
"422","49","4","5073","2933"
"423","49","4","5074","2934"
"423","49","4","5075","2934"
"423","49","4","5076","2935"
"423","49","4","5077","2935"
"423","49","43","5078","2936"
"424","49","43","5079","2937"
"424","49","43","5080","2937"
"424","49","43","5081","2938"
"424","49","43","5082","2938"
"424","49","43","5083","2939"
"424","49","43","5084","2939"
"424","49","43","5085","2940"
"424","49","43","5086","2941"
"424","49","43","5087","2941"
"424","49","43","5088","2942"
"424","49","43","5089","2942"
"424","49","43","5090","2943"
"424","49","43","5091","2944"
"424","49","43","5092","2944"
"424","49","39","5093","2945"
"425","49","39","5094","2945"
"425","49","39","5095","2946"
"425","49","39","5096","2946"
"425","49","39","5097","2947"
"425","49","39","5098","2948"
"425","49","39","5099","2948"
"425","49","4","5100","2949"
"426","49","4","5101","2949"
"426","49","4","5102","2950"
"426","49","4","5103","2951"
"426","49","4","5104","2951"
"426","49","4","5105","2952"
"426","49","4","5106","2952"
"426","49","4","5107","2953"
"426","49","4","5108","2953"
"426","49","4","5109","2954"
"426","49","4","5110","2955"
"426","49","4","5111","2955"
"426","49","4","5112","2956"
"426","49","4","5113","2956"
"426","49","4","5114","2957"
"426","49","4","5115","2957"
"426","49","4","5116","2958"
