"MessagesReceived","ID","NeighborID","Counter","Ticks"
393,"36","8",1307,821
393,"36","8",1308,822
393,"36","8",1309,823
393,"36","8",1310,823
393,"36","29",1311,824
394,"36","29",1312,824
394,"36","18",1313,825
395,"36","18",1314,825
395,"36","18",1315,826
395,"36","9",1316,827
396,"36","9",1317,827
396,"36","23",1318,828
397,"36","23",1319,828
397,"36","23",1320,829
397,"36","23",1321,829
397,"36","23",1322,830
397,"36","23",1323,831
397,"36","1",1324,831
398,"36","1",1325,832
398,"36","1",1326,832
398,"36","1",1327,833
398,"36","1",1328,833
398,"36","1",1329,834
398,"36","32",1330,834
399,"36","31",1331,835
400,"36","31",1332,836
400,"36","8",1333,836
401,"36","8",1334,837
401,"36","8",1335,837
401,"36","8",1336,838
401,"36","8",1337,839
401,"36","8",1338,839
401,"36","29",1339,840
402,"36","18",1340,840
403,"36","18",1341,841
403,"36","18",1342,841
403,"36","18",1343,842
403,"36","9",1344,843
404,"36","34",1345,843
404,"36","23",1346,844
405,"36","23",1347,844
405,"36","23",1348,845
405,"36","23",1349,845
405,"36","23",1350,846
405,"36","23",1351,847
405,"36","1",1352,847
406,"36","1",1353,848
406,"36","1",1354,848
406,"36","1",1355,849
406,"36","1",1356,849
406,"36","1",1357,850
406,"36","32",1358,850
407,"36","31",1359,851
408,"36","9",1360,852
408,"36","8",1361,852
409,"36","8",1362,853
409,"36","8",1363,853
409,"36","8",1364,854
409,"36","8",1365,855
409,"36","8",1366,855
409,"36","29",1367,856
410,"36","18",1368,856
411,"36","18",1369,857
411,"36","18",1370,857
411,"36","18",1371,858
411,"36","9",1372,859
412,"36","34",1373,859
413,"36","34",1374,860
413,"36","23",1375,860
414,"36","23",1376,861
414,"36","23",1377,861
414,"36","23",1378,862
414,"36","23",1379,863
414,"36","1",1380,863
415,"36","1",1381,864
415,"36","1",1382,864
415,"36","1",1383,865
415,"36","1",1384,865
415,"36","1",1385,866
415,"36","32",1386,866
416,"36","32",1387,867
416,"36","9",1388,868
417,"36","8",1389,868
418,"36","8",1390,869
418,"36","8",1391,869
418,"36","8",1392,870
418,"36","8",1393,871
418,"36","8",1394,871
418,"36","29",1395,872
419,"36","18",1396,872
420,"36","18",1397,873
420,"36","18",1398,873
420,"36","18",1399,874
420,"36","9",1400,875
421,"36","34",1401,875
422,"36","34",1402,876
422,"36","23",1403,876
423,"36","23",1404,877
423,"36","23",1405,877
423,"36","23",1406,878
423,"36","23",1407,879
423,"36","1",1408,879
424,"36","1",1409,880
424,"36","1",1410,880
424,"36","1",1411,881
424,"36","1",1412,881
424,"36","1",1413,882
424,"36","32",1414,882
425,"36","32",1415,883
425,"36","9",1416,884
426,"36","8",1417,884
427,"36","8",1418,885
427,"36","8",1419,885
427,"36","8",1420,886
427,"36","8",1421,887
427,"36","8",1422,887
427,"36","29",1423,888
428,"36","18",1424,888
429,"36","18",1425,889
429,"36","18",1426,889
429,"36","18",1427,890
429,"36","9",1428,891
430,"36","34",1429,891
431,"36","34",1430,892
431,"36","23",1431,892
432,"36","23",1432,893
432,"36","23",1433,893
432,"36","23",1434,894
432,"36","23",1435,895
432,"36","1",1436,895
433,"36","1",1437,896
433,"36","1",1438,896
433,"36","1",1439,897
433,"36","1",1440,897
433,"36","1",1441,898
433,"36","32",1442,899
434,"36","32",1443,899
434,"36","9",1444,900
435,"36","8",1445,900
436,"36","8",1446,901
436,"36","8",1447,901
436,"36","8",1448,902
436,"36","8",1449,903
436,"36","8",1450,903
436,"36","18",1451,904
437,"36","18",1452,904
438,"36","18",1453,905
438,"36","18",1454,905
438,"36","9",1455,906
439,"36","9",1456,907
439,"36","34",1457,907
440,"36","34",1458,908
440,"36","23",1459,908
440,"36","23",1460,909
441,"36","23",1461,909
441,"36","23",1462,910
441,"36","23",1463,911
441,"36","1",1464,911
442,"36","1",1465,912
442,"36","1",1466,912
442,"36","1",1467,913
442,"36","1",1468,913
442,"36","1",1469,914
442,"36","32",1470,915
443,"36","32",1471,915
443,"36","9",1472,916
444,"36","8",1473,916
445,"36","8",1474,917
445,"36","8",1475,917
445,"36","8",1476,918
445,"36","8",1477,919
445,"36","8",1478,919
445,"36","18",1479,920
446,"36","18",1480,920
446,"36","18",1481,921
446,"36","18",1482,921
446,"36","9",1483,922
447,"36","9",1484,923
447,"36","34",1485,923
448,"36","34",1486,924
448,"36","34",1487,924
448,"36","23",1488,925
449,"36","23",1489,925
449,"36","23",1490,926
449,"36","23",1491,927
449,"36","1",1492,927
450,"36","1",1493,928
450,"36","1",1494,928
450,"36","1",1495,929
450,"36","1",1496,929
450,"36","1",1497,930
450,"36","32",1498,931
451,"36","32",1499,931
451,"36","9",1500,932
452,"36","8",1501,932
453,"36","8",1502,933
453,"36","8",1503,934
453,"36","8",1504,934
453,"36","8",1505,935
453,"36","18",1506,936
454,"36","18",1507,936
454,"36","18",1508,937
454,"36","18",1509,937
454,"36","9",1510,938
455,"36","9",1511,938
455,"36","34",1512,939
456,"36","34",1513,940
456,"36","34",1514,940
456,"36","23",1515,941
457,"36","23",1516,941
457,"36","23",1517,942
457,"36","23",1518,942
457,"36","1",1519,943
458,"36","1",1520,944
458,"36","1",1521,944
458,"36","1",1522,945
458,"36","1",1523,945
458,"36","1",1524,946
458,"36","32",1525,946
459,"36","32",1526,947
459,"36","9",1527,948
460,"36","8",1528,948
461,"36","8",1529,949
461,"36","8",1530,949
461,"36","8",1531,950
461,"36","8",1532,950
461,"36","8",1533,951
461,"36","18",1534,952
462,"36","18",1535,952
462,"36","18",1536,953
462,"36","18",1537,953
462,"36","9",1538,954
463,"36","9",1539,954
463,"36","34",1540,955
464,"36","34",1541,956
464,"36","34",1542,956
464,"36","34",1543,957
464,"36","23",1544,957
465,"36","23",1545,958
465,"36","23",1546,958
465,"36","1",1547,959
466,"36","1",1548,960
466,"36","1",1549,960
466,"36","1",1550,961
466,"36","1",1551,961
466,"36","1",1552,962
466,"36","32",1553,962
467,"36","32",1554,963
467,"36","9",1555,964
468,"36","8",1556,964
469,"36","8",1557,965
469,"36","8",1558,965
469,"36","8",1559,966
469,"36","8",1560,966
469,"36","8",1561,967
469,"36","29",1562,968
470,"36","29",1563,968
470,"36","18",1564,969
471,"36","18",1565,969
471,"36","9",1566,970
472,"36","9",1567,970
472,"36","34",1568,971
473,"36","34",1569,972
473,"36","34",1570,972
473,"36","34",1571,973
473,"36","23",1572,973
474,"36","23",1573,974
474,"36","23",1574,974
474,"36","1",1575,975
475,"36","1",1576,976
475,"36","1",1577,976
475,"36","1",1578,977
475,"36","1",1579,977
475,"36","1",1580,978
475,"36","32",1581,978
476,"36","32",1582,979
476,"36","9",1583,980
477,"36","8",1584,980
478,"36","8",1585,981
478,"36","8",1586,981
478,"36","8",1587,982
478,"36","8",1588,982
478,"36","8",1589,983
478,"36","29",1590,984
479,"36","18",1591,984
480,"36","18",1592,985
480,"36","18",1593,985
480,"36","9",1594,986
481,"36","34",1595,986
481,"36","34",1596,987
482,"36","34",1597,988
482,"36","34",1598,988
482,"36","34",1599,989
482,"36","23",1600,989
483,"36","23",1601,990
483,"36","23",1602,990
483,"36","1",1603,991
484,"36","1",1604,992
484,"36","1",1605,992
484,"36","1",1606,993
484,"36","1",1607,993
484,"36","1",1608,994
484,"36","32",1609,994
485,"36","32",1610,995
485,"36","9",1611,996
486,"36","8",1612,996
487,"36","8",1613,997
487,"36","8",1614,997
487,"36","8",1615,998
487,"36","8",1616,999
487,"36","8",1617,999
487,"36","29",1618,1000
488,"36","18",1619,1000
489,"36","18",1620,1001
489,"36","18",1621,1001
489,"36","9",1622,1002
490,"36","34",1623,1003
491,"36","34",1624,1003
491,"36","34",1625,1004
491,"36","34",1626,1004
491,"36","34",1627,1005
491,"36","23",1628,1005
492,"36","23",1629,1006
492,"36","23",1630,1007
492,"36","1",1631,1007
493,"36","1",1632,1008
493,"36","1",1633,1008
493,"36","1",1634,1009
493,"36","1",1635,1009
493,"36","1",1636,1010
493,"36","32",1637,1011
494,"36","32",1638,1011
494,"36","31",1639,1012
495,"36","8",1640,1012
496,"36","8",1641,1013
496,"36","8",1642,1014
496,"36","8",1643,1014
496,"36","8",1644,1015
496,"36","29",1645,1015
497,"36","29",1646,1016
497,"36","18",1647,1016
498,"36","18",1648,1017
498,"36","9",1649,1018
499,"36","9",1650,1018
499,"36","34",1651,1019
500,"36","34",1652,1019
500,"36","34",1653,1020
500,"36","34",1654,1021
500,"36","34",1655,1021
500,"36","23",1656,1022
501,"36","23",1657,1022
501,"36","1",1658,1023
502,"36","1",1659,1023
502,"36","1",1660,1024
502,"36","1",1661,1025
502,"36","1",1662,1025
502,"36","1",1663,1026
502,"36","32",1664,1026
503,"36","32",1665,1027
503,"36","9",1666,1028
504,"36","8",1667,1028
505,"36","8",1668,1029
505,"36","8",1669,1029
505,"36","8",1670,1030
505,"36","8",1671,1030
505,"36","8",1672,1031
505,"36","29",1673,1032
506,"36","18",1674,1032
507,"36","18",1675,1033
507,"36","18",1676,1033
507,"36","9",1677,1034
508,"36","34",1678,1034
509,"36","34",1679,1035
509,"36","34",1680,1036
509,"36","34",1681,1036
509,"36","34",1682,1037
509,"36","34",1683,1037
509,"36","23",1684,1038
510,"36","23",1685,1038
510,"36","1",1686,1039
511,"36","1",1687,1040
511,"36","1",1688,1040
511,"36","1",1689,1041
511,"36","1",1690,1041
511,"36","1",1691,1042
511,"36","32",1692,1042
512,"36","32",1693,1043
512,"36","9",1694,1044
513,"36","31",1695,1044
514,"36","31",1696,1045
514,"36","8",1697,1045
515,"36","8",1698,1046
515,"36","8",1699,1047
515,"36","29",1700,1047
516,"36","18",1701,1048
517,"36","18",1702,1048
517,"36","18",1703,1049
517,"36","9",1704,1050
518,"36","9",1705,1050
518,"36","34",1706,1051
519,"36","34",1707,1051
519,"36","34",1708,1052
519,"36","34",1709,1052
519,"36","34",1710,1053
519,"36","34",1711,1054
519,"36","23",1712,1054
520,"36","1",1713,1055
521,"36","1",1714,1055
521,"36","1",1715,1056
521,"36","1",1716,1056
521,"36","1",1717,1057
521,"36","1",1718,1058
521,"36","32",1719,1058
521,"36","32",1720,1059
522,"36","9",1721,1059
523,"36","31",1722,1060
524,"36","31",1723,1061
524,"36","8",1724,1061
525,"36","8",1725,1062
525,"36","8",1726,1062
525,"36","8",1727,1063
525,"36","29",1728,1063
526,"36","18",1729,1064
527,"36","18",1730,1065
527,"36","18",1731,1065
527,"36","9",1732,1066
528,"36","34",1733,1066
529,"36","34",1734,1067
529,"36","34",1735,1067
529,"36","34",1736,1068
529,"36","34",1737,1069
529,"36","34",1738,1069
529,"36","34",1739,1070
529,"36","23",1740,1070
530,"36","1",1741,1071
531,"36","1",1742,1072
531,"36","1",1743,1072
531,"36","1",1744,1073
531,"36","1",1745,1073
531,"36","1",1746,1074
531,"36","32",1747,1074
532,"36","32",1748,1075
532,"36","9",1749,1076
533,"36","31",1750,1076
534,"36","31",1751,1077
534,"36","8",1752,1077
535,"36","8",1753,1078
535,"36","8",1754,1079
535,"36","29",1755,1079
536,"36","18",1756,1080
537,"36","18",1757,1080
537,"36","18",1758,1081
537,"36","9",1759,1081
538,"36","9",1760,1082
538,"36","34",1761,1083
539,"36","34",1762,1083
539,"36","34",1763,1084
539,"36","34",1764,1084
539,"36","34",1765,1085
539,"36","34",1766,1085
539,"36","34",1767,1086
539,"36","1",1768,1087
540,"36","1",1769,1087
541,"36","1",1770,1088
541,"36","1",1771,1088
541,"36","1",1772,1089
541,"36","1",1773,1089
541,"36","1",1774,1090
541,"36","32",1775,1091
542,"36","9",1776,1091
543,"36","9",1777,1092
543,"36","31",1778,1092
544,"36","8",1779,1093
545,"36","8",1780,1094
545,"36","8",1781,1094
545,"36","8",1782,1095
545,"36","29",1783,1095
546,"36","18",1784,1096
547,"36","18",1785,1096
547,"36","18",1786,1097
547,"36","9",1787,1098
548,"36","34",1788,1098
549,"36","34",1789,1099
549,"36","34",1790,1099
549,"36","34",1791,1100
549,"36","34",1792,1101
549,"36","34",1793,1101
549,"36","34",1794,1102
549,"36","34",1795,1102
549,"36","23",1796,1103
550,"36","23",1797,1103
550,"36","1",1798,1104
551,"36","1",1799,1105
551,"36","1",1800,1105
551,"36","1",1801,1106
551,"36","32",1802,1106
552,"36","32",1803,1107
552,"36","9",1804,1108
553,"36","31",1805,1108
554,"36","31",1806,1109
554,"36","8",1807,1109
555,"36","8",1808,1110
555,"36","8",1809,1110
555,"36","29",1810,1111
556,"36","18",1811,1112
557,"36","18",1812,1112
557,"36","18",1813,1113
557,"36","9",1814,1113
558,"36","9",1815,1114
558,"36","34",1816,1114
559,"36","34",1817,1115
559,"36","34",1818,1116
559,"36","34",1819,1116
559,"36","34",1820,1117
559,"36","34",1821,1117
559,"36","34",1822,1118
559,"36","34",1823,1119
559,"36","23",1824,1119
560,"36","1",1825,1120
561,"36","1",1826,1120
561,"36","1",1827,1121
561,"36","1",1828,1121
561,"36","1",1829,1122
561,"36","32",1830,1123
562,"36","9",1831,1123
563,"36","9",1832,1124
563,"36","31",1833,1124
564,"36","8",1834,1125
564,"36","8",1835,1126
565,"36","8",1836,1126
565,"36","8",1837,1127
565,"36","18",1838,1127
566,"36","18",1839,1128
566,"36","18",1840,1128
566,"36","18",1841,1129
566,"36","9",1842,1130
567,"36","34",1843,1130
568,"36","34",1844,1131
568,"36","34",1845,1131
568,"36","34",1846,1132
568,"36","34",1847,1132
568,"36","34",1848,1133
568,"36","34",1849,1134
568,"36","34",1850,1134
568,"36","34",1851,1135
568,"36","23",1852,1135
569,"36","1",1853,1136
570,"36","1",1854,1137
570,"36","1",1855,1137
570,"36","1",1856,1138
570,"36","32",1857,1138
571,"36","32",1858,1139
571,"36","9",1859,1140
572,"36","31",1860,1140
573,"36","31",1861,1141
573,"36","8",1862,1141
574,"36","8",1863,1142
574,"36","8",1864,1142
574,"36","29",1865,1143
575,"36","18",1866,1144
576,"36","18",1867,1144
576,"36","18",1868,1145
576,"36","9",1869,1145
577,"36","9",1870,1146
577,"36","34",1871,1146
578,"36","34",1872,1147
578,"36","34",1873,1148
578,"36","34",1874,1148
578,"36","34",1875,1149
578,"36","34",1876,1149
578,"36","34",1877,1150
578,"36","34",1878,1150
578,"36","34",1879,1151
578,"36","23",1880,1152
579,"36","1",1881,1152
580,"36","1",1882,1153
580,"36","1",1883,1153
580,"36","1",1884,1154
580,"36","32",1885,1154
581,"36","9",1886,1155
582,"36","9",1887,1156
582,"36","31",1888,1156
583,"36","31",1889,1157
583,"36","8",1890,1157
584,"36","8",1891,1158
584,"36","8",1892,1159
584,"36","29",1893,1159
585,"36","29",1894,1160
585,"36","18",1895,1160
586,"36","18",1896,1161
586,"36","9",1897,1162
587,"36","34",1898,1162
588,"36","34",1899,1163
588,"36","34",1900,1163
588,"36","34",1901,1164
588,"36","34",1902,1164
588,"36","34",1903,1165
588,"36","34",1904,1166
588,"36","34",1905,1166
588,"36","34",1906,1167
588,"36","23",1907,1167
588,"36","1",1908,1168
589,"36","1",1909,1168
589,"36","1",1910,1169
589,"36","1",1911,1170
589,"36","1",1912,1170
589,"36","32",1913,1171
590,"36","9",1914,1171
591,"36","31",1915,1172
591,"36","31",1916,1173
592,"36","8",1917,1173
593,"36","8",1918,1174
593,"36","8",1919,1174
593,"36","29",1920,1175
594,"36","18",1921,1176
595,"36","18",1922,1177
595,"36","9",1923,1177
596,"36","9",1924,1178
596,"36","34",1925,1178
597,"36","34",1926,1179
597,"36","34",1927,1179
597,"36","34",1928,1180
597,"36","34",1929,1181
597,"36","34",1930,1181
597,"36","34",1931,1182
597,"36","34",1932,1182
597,"36","34",1933,1183
597,"36","34",1934,1183
597,"36","1",1935,1184
598,"36","1",1936,1185
598,"36","1",1937,1185
598,"36","1",1938,1186
598,"36","32",1939,1186
599,"36","32",1940,1187
599,"36","9",1941,1188
600,"36","31",1942,1188
601,"36","31",1943,1189
601,"36","8",1944,1189
602,"36","8",1945,1190
602,"36","8",1946,1190
602,"36","29",1947,1191
603,"36","29",1948,1192
603,"36","18",1949,1192
604,"36","18",1950,1193
604,"36","9",1951,1193
605,"36","34",1952,1194
606,"36","34",1953,1195
606,"36","34",1954,1195
606,"36","34",1955,1196
606,"36","34",1956,1196
606,"36","34",1957,1197
606,"36","34",1958,1197
606,"36","34",1959,1198
606,"36","34",1960,1199
606,"36","34",1961,1199
606,"36","1",1962,1200
607,"36","1",1963,1200
607,"36","23",1964,1201
608,"36","23",1965,1201
608,"36","23",1966,1202
608,"36","32",1967,1203
609,"36","32",1968,1203
609,"36","32",1969,1204
609,"36","9",1970,1204
610,"36","8",1971,1205
611,"36","8",1972,1206
611,"36","31",1973,1206
612,"36","29",1974,1207
612,"36","29",1975,1207
613,"36","18",1976,1208
614,"36","18",1977,1208
614,"36","9",1978,1209
615,"36","9",1979,1210
615,"36","34",1980,1210
616,"36","34",1981,1211
616,"36","34",1982,1211
616,"36","34",1983,1212
616,"36","34",1984,1213
616,"36","34",1985,1213
616,"36","34",1986,1214
616,"36","34",1987,1214
616,"36","34",1988,1215
616,"36","34",1989,1215
616,"36","1",1990,1216
617,"36","1",1991,1217
617,"36","23",1992,1217
618,"36","23",1993,1218
618,"36","32",1994,1218
618,"36","32",1995,1219
619,"36","32",1996,1220
619,"36","9",1997,1220
620,"36","9",1998,1221
620,"36","8",1999,1221
621,"36","8",2000,1222
621,"36","31",2001,1222
622,"36","29",2002,1223
623,"36","18",2003,1224
624,"36","18",2004,1224
624,"36","18",2005,1225
624,"36","9",2006,1225
625,"36","34",2007,1226
626,"36","34",2008,1226
626,"36","34",2009,1227
626,"36","34",2010,1228
626,"36","34",2011,1228
626,"36","34",2012,1229
626,"36","34",2013,1229
626,"36","34",2014,1230
626,"36","34",2015,1231
626,"36","34",2016,1231
626,"36","1",2017,1232
626,"36","1",2018,1232
627,"36","1",2019,1233
627,"36","23",2020,1233
628,"36","23",2021,1234
628,"36","32",2022,1235
629,"36","32",2023,1235
629,"36","32",2024,1236
629,"36","9",2025,1236
630,"36","8",2026,1237
631,"36","8",2027,1238
631,"36","31",2028,1238
632,"36","29",2029,1239
632,"36","29",2030,1239
633,"36","18",2031,1240
634,"36","18",2032,1240
634,"36","9",2033,1241
635,"36","34",2034,1242
635,"36","34",2035,1242
636,"36","34",2036,1243
636,"36","34",2037,1243
636,"36","34",2038,1244
636,"36","34",2039,1245
636,"36","34",2040,1245
636,"36","34",2041,1246
636,"36","34",2042,1246
636,"36","34",2043,1247
636,"36","34",2044,1247
636,"36","1",2045,1248
637,"36","1",2046,1249
637,"36","1",2047,1249
637,"36","23",2048,1250
638,"36","23",2049,1250
638,"36","32",2050,1251
639,"36","32",2051,1252
639,"36","9",2052,1252
640,"36","9",2053,1253
640,"36","8",2054,1253
641,"36","8",2055,1254
641,"36","31",2056,1254
642,"36","29",2057,1255
643,"36","18",2058,1256
644,"36","18",2059,1256
644,"36","9",2060,1257
644,"36","9",2061,1257
645,"36","34",2062,1258
646,"36","34",2063,1258
646,"36","34",2064,1259
646,"36","34",2065,1260
646,"36","34",2066,1260
646,"36","34",2067,1261
646,"36","34",2068,1261
646,"36","34",2069,1262
646,"36","34",2070,1263
646,"36","34",2071,1263
646,"36","1",2072,1264
646,"36","1",2073,1264
647,"36","1",2074,1265
647,"36","1",2075,1265
647,"36","23",2076,1266
648,"36","32",2077,1267
649,"36","32",2078,1267
649,"36","32",2079,1268
649,"36","9",2080,1268
650,"36","8",2081,1269
651,"36","8",2082,1270
651,"36","31",2083,1270
652,"36","29",2084,1271
652,"36","18",2085,1271
653,"36","18",2086,1272
653,"36","18",2087,1272
653,"36","9",2088,1273
654,"36","34",2089,1274
655,"36","34",2090,1274
655,"36","34",2091,1275
655,"36","34",2092,1275
655,"36","34",2093,1276
655,"36","34",2094,1276
655,"36","34",2095,1277
655,"36","34",2096,1278
655,"36","34",2097,1278
655,"36","34",2098,1279
655,"36","34",2099,1279
655,"36","1",2100,1280
656,"36","1",2101,1281
656,"36","1",2102,1281
656,"36","23",2103,1282
656,"36","23",2104,1282
657,"36","32",2105,1283
658,"36","32",2106,1284
658,"36","9",2107,1284
659,"36","9",2108,1285
659,"36","8",2109,1285
660,"36","8",2110,1286
660,"36","31",2111,1286
661,"36","29",2112,1287
662,"36","18",2113,1288
663,"36","18",2114,1288
663,"36","9",2115,1289
664,"36","9",2116,1289
664,"36","34",2117,1290
665,"36","34",2118,1290
665,"36","34",2119,1291
665,"36","34",2120,1292
665,"36","34",2121,1292
665,"36","34",2122,1293
665,"36","34",2123,1293
665,"36","34",2124,1294
665,"36","34",2125,1295
665,"36","34",2126,1295
665,"36","34",2127,1296
665,"36","1",2128,1296
666,"36","1",2129,1297
666,"36","1",2130,1297
666,"36","23",2131,1298
667,"36","32",2132,1299
668,"36","32",2133,1299
668,"36","32",2134,1300
668,"36","9",2135,1300
669,"36","8",2136,1301
670,"36","8",2137,1302
670,"36","31",2138,1302
670,"36","29",2139,1303
671,"36","18",2140,1303
672,"36","18",2141,1304
672,"36","18",2142,1304
672,"36","9",2143,1305
673,"36","34",2144,1306
674,"36","34",2145,1306
674,"36","34",2146,1307
674,"36","34",2147,1307
674,"36","34",2148,1308
674,"36","34",2149,1308
674,"36","34",2150,1309
674,"36","34",2151,1310
674,"36","34",2152,1310
674,"36","34",2153,1311
674,"36","34",2154,1311
674,"36","1",2155,1312
675,"36","1",2156,1313
675,"36","1",2157,1313
675,"36","1",2158,1314
675,"36","23",2159,1314
676,"36","32",2160,1315
677,"36","32",2161,1316
677,"36","9",2162,1316
678,"36","9",2163,1317
678,"36","8",2164,1317
679,"36","8",2165,1318
679,"36","31",2166,1318
680,"36","18",2167,1319
681,"36","18",2168,1320
681,"36","18",2169,1320
681,"36","9",2170,1321
682,"36","9",2171,1321
682,"36","34",2172,1322
683,"36","34",2173,1322
683,"36","34",2174,1323
683,"36","34",2175,1324
683,"36","34",2176,1324
683,"36","34",2177,1325
683,"36","34",2178,1325
683,"36","34",2179,1326
683,"36","34",2180,1326
683,"36","34",2181,1327
683,"36","34",2182,1328
683,"36","1",2183,1328
684,"36","1",2184,1329
684,"36","1",2185,1329
684,"36","1",2186,1330
684,"36","23",2187,1331
685,"36","23",2188,1331
685,"36","32",2189,1332
686,"36","9",2190,1332
687,"36","8",2191,1333
687,"36","8",2192,1334
688,"36","8",2193,1334
688,"36","29",2194,1335
689,"36","29",2195,1335
690,"36","18",2196,1336
691,"36","18",2197,1336
691,"36","9",2198,1337
692,"36","34",2199,1338
693,"36","34",2200,1338
693,"36","34",2201,1339
693,"36","34",2202,1339
693,"36","34",2203,1340
693,"36","34",2204,1340
693,"36","34",2205,1341
693,"36","34",2206,1342
693,"36","34",2207,1342
693,"36","34",2208,1343
693,"36","34",2209,1343
693,"36","1",2210,1344
694,"36","1",2211,1344
694,"36","1",2212,1345
694,"36","1",2213,1346
694,"36","1",2214,1346
694,"36","23",2215,1347
695,"36","32",2216,1347
696,"36","9",2217,1348
697,"36","9",2218,1349
697,"36","8",2219,1349
698,"36","8",2220,1350
698,"36","31",2221,1350
699,"36","29",2222,1351
700,"36","29",2223,1352
700,"36","18",2224,1352
701,"36","9",2225,1353
702,"36","34",2226,1353
702,"36","34",2227,1354
703,"36","34",2228,1354
703,"36","34",2229,1355
703,"36","34",2230,1356
703,"36","34",2231,1356
703,"36","34",2232,1357
703,"36","34",2233,1357
703,"36","34",2234,1358
703,"36","34",2235,1358
703,"36","34",2236,1359
703,"36","34",2237,1360
703,"36","1",2238,1360
704,"36","1",2239,1361
704,"36","1",2240,1361
704,"36","1",2241,1362
704,"36","1",2242,1362
704,"36","23",2243,1363
705,"36","32",2244,1364
706,"36","9",2245,1364
707,"36","8",2246,1365
707,"36","8",2247,1365
708,"36","8",2248,1366
708,"36","29",2249,1367
709,"36","29",2250,1367
710,"36","18",2251,1368
711,"36","9",2252,1368
711,"36","9",2253,1369
712,"36","34",2254,1369
713,"36","34",2255,1370
713,"36","34",2256,1371
713,"36","34",2257,1371
713,"36","34",2258,1372
713,"36","34",2259,1372
713,"36","34",2260,1373
713,"36","34",2261,1374
713,"36","34",2262,1374
713,"36","34",2263,1375
713,"36","34",2264,1375
713,"36","1",2265,1376
714,"36","1",2266,1376
714,"36","1",2267,1377
714,"36","1",2268,1378
714,"36","1",2269,1378
714,"36","1",2270,1379
714,"36","23",2271,1379
715,"36","9",2272,1380
716,"36","9",2273,1381
716,"36","8",2274,1381
717,"36","8",2275,1382
717,"36","31",2276,1382
718,"36","29",2277,1383
719,"36","18",2278,1383
720,"36","18",2279,1384
720,"36","9",2280,1385
721,"36","34",2281,1385
722,"36","34",2282,1386
722,"36","34",2283,1386
722,"36","34",2284,1387
722,"36","34",2285,1388
722,"36","34",2286,1388
722,"36","34",2287,1389
722,"36","34",2288,1389
722,"36","34",2289,1390
722,"36","34",2290,1390
722,"36","34",2291,1391
722,"36","34",2292,1392
722,"36","1",2293,1392
723,"36","1",2294,1393
723,"36","1",2295,1393
723,"36","1",2296,1394
723,"36","1",2297,1394
723,"36","1",2298,1395
723,"36","32",2299,1396
724,"36","9",2300,1396
725,"36","9",2301,1397
725,"36","8",2302,1397
726,"36","31",2303,1398
726,"36","29",2304,1399
727,"36","29",2305,1399
727,"36","18",2306,1400
728,"36","9",2307,1400
729,"36","9",2308,1401
729,"36","34",2309,1401
730,"36","34",2310,1402
730,"36","34",2311,1403
730,"36","34",2312,1403
730,"36","34",2313,1404
730,"36","34",2314,1404
730,"36","34",2315,1405
730,"36","34",2316,1405
730,"36","34",2317,1406
730,"36","34",2318,1407
730,"36","34",2319,1407
730,"36","1",2320,1408
731,"36","1",2321,1408
731,"36","1",2322,1409
731,"36","1",2323,1410
731,"36","1",2324,1410
731,"36","1",2325,1411
731,"36","23",2326,1411
731,"36","9",2327,1412
732,"36","9",2328,1413
732,"36","8",2329,1413
733,"36","8",2330,1414
733,"36","31",2331,1414
734,"36","29",2332,1415
735,"36","18",2333,1415
736,"36","18",2334,1416
736,"36","9",2335,1417
737,"36","34",2336,1418
738,"36","34",2337,1418
738,"36","34",2338,1419
738,"36","34",2339,1419
738,"36","34",2340,1420
738,"36","34",2341,1420
738,"36","34",2342,1421
738,"36","34",2343,1422
738,"36","34",2344,1422
738,"36","34",2345,1423
738,"36","34",2346,1423
738,"36","1",2347,1424
739,"36","1",2348,1425
739,"36","1",2349,1425
739,"36","1",2350,1426
739,"36","1",2351,1426
739,"36","1",2352,1427
739,"36","1",2353,1427
739,"36","9",2354,1428
740,"36","23",2355,1429
741,"36","8",2356,1429
742,"36","8",2357,1430
742,"36","31",2358,1430
743,"36","18",2359,1431
744,"36","18",2360,1432
745,"36","9",2361,1432
745,"36","9",2362,1433
746,"36","34",2363,1433
747,"36","34",2364,1434
747,"36","34",2365,1434
747,"36","34",2366,1435
747,"36","34",2367,1436
747,"36","34",2368,1436
747,"36","34",2369,1437
747,"36","34",2370,1437
747,"36","34",2371,1438
747,"36","34",2372,1438
747,"36","34",2373,1439
747,"36","1",2374,1440
747,"36","1",2375,1440
748,"36","1",2376,1441
748,"36","1",2377,1441
748,"36","1",2378,1442
748,"36","1",2379,1442
748,"36","1",2380,1443
748,"36","9",2381,1444
749,"36","9",2382,1444
749,"36","8",2383,1445
750,"36","8",2384,1445
751,"36","31",2385,1446
752,"36","29",2386,1447
753,"36","18",2387,1447
754,"36","18",2388,1448
754,"36","9",2389,1448
755,"36","34",2390,1449
756,"36","34",2391,1449
756,"36","34",2392,1450
756,"36","34",2393,1451
756,"36","34",2394,1451
756,"36","34",2395,1452
756,"36","34",2396,1452
756,"36","34",2397,1453
756,"36","34",2398,1454
756,"36","34",2399,1454
756,"36","34",2400,1455
756,"36","34",2401,1455
756,"36","1",2402,1456
757,"36","1",2403,1456
757,"36","1",2404,1457
