BotDistance: 94
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 83
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 99
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 99
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 99
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 99
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 99
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 92
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 92
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 92
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 92
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 92
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 97
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 97
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 65
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 65
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 68
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 68
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 100
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 100
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 65
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 65
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 65
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 65
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 65
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 65
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 65
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 61
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 61
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 81
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 81
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 81
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 81
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 81
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 81
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 81
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 81
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 81
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 81
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 80
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 80
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 80
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 77
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 77
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 77
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 77
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 77
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 90
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 90
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 93
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 93
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 93
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 99
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 99
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 99
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 99
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 92
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 92
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 92
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 92
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 92
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 92
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 92
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 92
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 91
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 103
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 103
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 67
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 107
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 107
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 89
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 97
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 97
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 97
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 97
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 97
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 73
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 73
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 72
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 72
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 81
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 93
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 63
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 98
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 98
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 98
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 98
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 98
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 90
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 90
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 90
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 74
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 74
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 100
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 100
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 100
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 100
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 100
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 100
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 100
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 85
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 85
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 95
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 95
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 95
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 66
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 107
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 107
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 107
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 107
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 107
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 107
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 107
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 102
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 102
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 102
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 102
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 102
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 102
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 102
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 105
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 105
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 94
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 94
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 97
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 97
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 97
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 97
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 78
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 78
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 81
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 81
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 81
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 81
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 81
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 61
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 61
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 93
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 93
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 93
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 93
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 93
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 93
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 93
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 93
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 93
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 93
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 93
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 89
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 89
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 97
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 90
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 90
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 90
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 90
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 90
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 90
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 90
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 90
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 90
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 90
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 90
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 90
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 103
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 103
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 103
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 65
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 97
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 95
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 95
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 65
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 65
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 65
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 65
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 86
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 86
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 86
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 86
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 100
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 77
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 77
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 77
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 77
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 77
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 77
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 77
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 77
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 90
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 90
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 90
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 98
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 63
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 86
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 86
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 86
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 92
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 92
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 85
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 85
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 85
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 78
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 99
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 99
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 99
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 99
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 99
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 99
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 100
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 100
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 100
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 100
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 100
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 100
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 103
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 103
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 103
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 103
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 103
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 103
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 86
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 86
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 86
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 86
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 66
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 66
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 95
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 64
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 64
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 64
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 64
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 78
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 78
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 100
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 100
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 100
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 107
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 107
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 107
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 107
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 107
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 87
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 85
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 92
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 61
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 61
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 61
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 61
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 61
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 61
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 61
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 61
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 89
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 89
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 89
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 95
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 80
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 80
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 80
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 80
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 80
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 101
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 102
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 102
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 103
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 86
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 86
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 86
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 86
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 86
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 86
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 86
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 88
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 88
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 63
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 63
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 63
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 63
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 63
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 63
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 63
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 63
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 78
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 78
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 78
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 78
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 78
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 90
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 81
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 81
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 81
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 81
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 93
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 93
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 93
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 95
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 98
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 98
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 98
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 93
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 93
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 89
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 89
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 89
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 89
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 89
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 89
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 89
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 89
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 80
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 80
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 68
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 68
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 90
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 94
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 102
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 102
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 101
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 101
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 66
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 66
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 66
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 66
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 86
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 86
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 86
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 86
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 66
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 90
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 79
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 79
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 91
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 91
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 91
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 78
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 78
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 78
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 78
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 78
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 78
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 78
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 102
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 102
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 102
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 90
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 90
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 90
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 90
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 90
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 90
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 98
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 98
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 61
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 61
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 61
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 61
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 94
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 94
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 94
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 94
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 94
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 94
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 80
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 89
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 89
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 102
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 102
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 102
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 102
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 102
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 102
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 102
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 102
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 85
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 92
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 92
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 92
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 92
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 92
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 92
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 92
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 92
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 67
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 67
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 92
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 77
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 77
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 77
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 77
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 77
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 92
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 92
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 92
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 92
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 92
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 92
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 92
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 97
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 97
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 97
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 89
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 89
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 89
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 99
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 99
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 99
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 72
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 103
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 60
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 60
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 60
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 67
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 79
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 79
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 79
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 100
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 91
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 70
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 90
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 90
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 101
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 101
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 101
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 101
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 92
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 105
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 105
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 105
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 105
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 63
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 63
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 63
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 63
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 63
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 63
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 63
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 78
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 78
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 78
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 78
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 107
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 107
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 107
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 107
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 107
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 107
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 107
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 83
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 83
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 83
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 83
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 83
ID: 47
cycle: 19
bots_seen: 31
BotDistance: 86
ID: 47
