ID: 37
cycle: 4
bots_seen: 28
BotDistance: 73
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 73
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 73
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 73
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 73
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 73
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 104
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 104
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 104
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 104
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 104
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 67
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 67
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 67
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 104
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 74
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 74
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 74
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 74
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 74
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 74
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 74
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 81
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 87
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 82
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 82
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 82
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 82
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 82
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 96
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 96
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 87
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 93
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 93
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 91
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 93
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 93
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 93
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 93
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 93
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 93
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 93
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 100
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 100
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 100
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 100
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 90
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 90
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 90
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 90
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 90
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 69
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 69
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 69
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 96
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 90
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 90
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 90
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 90
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 90
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 85
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 85
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 85
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 85
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 85
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 67
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 67
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 67
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 67
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 67
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 67
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 67
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 67
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 82
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 82
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 79
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 79
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 79
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 79
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 79
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 91
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 56
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 56
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 56
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 56
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 92
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 92
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 72
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 72
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 72
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 72
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 72
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 73
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 100
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 100
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 105
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 105
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 105
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 105
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 105
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 106
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 95
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 95
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 95
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 95
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 95
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 95
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 95
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 95
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 95
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 95
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 95
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 95
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 100
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 82
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 82
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 82
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 64
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 80
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 80
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 80
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 92
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 92
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 74
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 82
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 82
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 91
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 92
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 92
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 87
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 86
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 86
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 86
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 86
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 86
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 93
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 93
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 56
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 56
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 56
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 56
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 56
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 56
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 56
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 56
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 56
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 90
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 90
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 90
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 90
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 86
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 86
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 86
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 86
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 73
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 73
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 73
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 73
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 73
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 73
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 73
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 73
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 73
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 73
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 74
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 92
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 92
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 92
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 84
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 84
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 84
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 84
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 84
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 76
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 76
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 76
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 92
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 92
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 92
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 92
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 92
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 92
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 92
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 86
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 86
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 86
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 86
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 86
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 86
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 86
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 86
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 86
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 56
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 56
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 74
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 87
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 87
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 87
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 87
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 87
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 87
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 87
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 86
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 86
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 86
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 86
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 86
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 86
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 90
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 90
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 90
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 90
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 90
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 80
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 80
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 80
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 107
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 107
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 107
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 91
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 91
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 91
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 85
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 85
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 85
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 81
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 81
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 81
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 81
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 93
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 93
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 93
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 73
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 73
ID: 37
cycle: 4
bots_seen: 28
BotDistance: 73
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 82
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 98
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 98
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 98
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 98
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 98
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 98
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 98
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 105
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 105
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 105
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 71
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 100
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 56
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 56
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 100
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 100
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 100
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 100
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 100
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 100
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 100
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 68
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 68
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 68
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 68
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 81
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 81
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 92
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 92
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 92
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 92
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 92
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 99
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 99
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 99
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 99
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 99
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 99
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 99
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 99
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 78
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 86
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 86
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 86
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 86
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 86
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 86
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 82
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 82
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 82
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 72
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 72
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 72
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 80
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 80
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 80
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 80
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 86
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 86
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 86
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 86
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 81
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 81
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 81
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 74
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 96
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 105
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 105
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 105
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 80
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 80
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 71
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 96
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 96
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 96
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 89
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 89
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 89
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 89
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 89
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 89
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 89
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 89
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 89
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 89
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 89
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 89
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 89
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 89
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 89
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 89
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 87
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 82
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 82
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 89
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 89
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 89
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 67
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 67
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 67
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 67
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 67
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 67
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 67
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 70
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 93
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 92
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 86
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 86
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 88
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 88
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 88
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 88
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 88
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 100
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 74
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 74
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 74
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 74
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 74
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 74
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 74
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 74
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 56
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 91
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 91
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 85
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 85
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 85
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 85
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 85
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 85
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 85
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 68
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 68
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 68
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 90
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 90
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 86
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 86
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 86
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 86
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 86
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 86
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 86
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 81
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 81
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 81
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 92
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 92
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 92
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 92
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 99
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 90
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 90
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 90
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 93
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 93
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 68
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 78
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 80
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 80
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 80
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 93
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 93
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 93
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 100
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 74
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 74
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 74
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 74
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 74
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 74
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 74
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 56
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 56
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 56
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 56
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 103
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 103
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 103
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 103
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 103
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 103
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 103
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 103
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 103
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 86
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 86
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 86
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 86
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 86
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 86
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 86
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 86
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 86
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 86
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 86
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 86
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 92
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 92
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 92
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 64
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 64
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 64
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 93
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 93
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 93
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 92
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 92
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 92
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 92
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 87
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 94
ID: 37
cycle: 5
bots_seen: 28
BotDistance: 73
ID: 37
cycle: 5
